timestamp,reqNum
1541643708,89
1541643709,88
1541643710,57
1541643711,85
1541643712,90
1541643713,86
1541643714,89
1541643715,82
1541643716,85
1541643717,92
1541643718,84
1541643719,87
1541643720,86
1541643721,84
1541643722,86
1541643723,87
1541643724,90
1541643725,84
1541643726,85
1541643727,85
1541643728,85
1541643729,91
1541643730,87
1541643731,86
1541643732,83
1541643733,87
1541643734,88
1541643735,84
1541643736,84
1541643737,87
1541643738,88
1541643739,89
1541643740,81
1541643741,82
1541643742,90
1541643743,89
1541643744,88
1541643745,81
1541643746,85
1541643747,84
1541643748,87
1541643749,84
1541643750,83
1541643751,86
1541643752,85
1541643753,89
1541643754,89
1541643755,88
1541643756,85
1541643757,87
1541643758,90
1541643759,85
1541643760,87
1541643761,83
1541643762,90
1541643763,85
1541643764,90
1541643765,85
1541643766,87
1541643767,86
1541643768,88
1541643769,89
1541643770,85
1541643771,83
1541643772,87
1541643773,90
1541643774,82
1541643775,86
1541643776,84
1541643777,88
1541643778,89
1541643779,89
1541643780,82
1541643781,85
1541643782,89
1541643783,87
1541643784,89
1541643785,85
1541643786,84
1541643787,90
1541643788,88
1541643789,89
1541643790,83
1541643791,85
1541643792,88
1541643793,88
1541643794,86
1541643795,85
1541643796,87
1541643797,89
1541643798,86
1541643799,88
1541643800,83
1541643801,86
1541643802,89
1541643803,86
1541643804,90
1541643805,86
1541643806,84
1541643807,88
1541643808,88
1541643809,84
1541643810,81
1541643811,80
1541643812,90
1541643813,47
1541643814,18
1541643815,28
1541643816,5
1541643817,77
1541643818,90
1541643819,89
1541643820,90
1541643821,79
1541643822,80
1541643823,83
1541643824,88
1541643825,88
1541643826,78
1541643827,88
1541643828,62
1541643829,85
1541643830,86
1541643831,83
1541643832,83
1541643833,89
1541643834,87
1541643835,89
1541643836,76
1541643837,86
1541643838,91
1541643839,88
1541643840,87
1541643841,81
1541643842,90
1541643843,85
1541643844,88
1541643845,85
1541643846,83
1541643847,88
1541643848,92
1541643849,88
1541643850,88
1541643851,84
1541643852,87
1541643853,83
1541643854,81
1541643855,81
1541643856,80
1541643857,91
1541643858,83
1541643859,88
1541643860,89
1541643861,85
1541643862,88
1541643863,89
1541643864,89
1541643865,85
1541643866,78
1541643867,89
1541643868,88
1541643869,86
1541643870,85
1541643871,84
1541643872,86
1541643873,88
1541643874,88
1541643875,91
1541643876,79
1541643877,87
1541643878,89
1541643879,89
1541643880,84
1541643881,82
1541643882,88
1541643883,88
1541643884,87
1541643885,84
1541643886,81
1541643887,81
1541643888,92
1541643889,87
1541643890,89
1541643891,74
1541643892,89
1541643893,88
1541643894,89
1541643895,88
1541643896,80
1541643897,86
1541643898,87
1541643899,90
1541643900,90
1541643901,84
1541643902,88
1541643903,85
1541643904,62
1541643905,85
1541643906,86
1541643907,89
1541643908,86
1541643909,87
1541643910,89
1541643911,84
1541643912,53
1541643913,88
1541643914,87
1541643915,90
1541643916,67
1541643917,86
1541643918,83
1541643919,89
1541643920,87
1541643921,86
1541643922,84
1541643923,89
1541643924,87
1541643925,87
1541643926,82
1541643927,80
1541643928,89
1541643929,89
1541643930,88
1541643931,85
1541643932,85
1541643933,86
1541643934,88
1541643935,87
1541643936,81
1541643937,86
1541643938,83
1541643939,91
1541643940,88
1541643941,82
1541643942,86
1541643943,91
1541643944,86
1541643945,86
1541643946,61
1541643947,69
1541643948,92
1541643949,88
1541643950,87
1541643951,84
1541643952,87
1541643953,86
1541643954,85
1541643955,88
1541643956,84
1541643957,79
1541643958,88
1541643959,90
1541643960,84
1541643961,89
1541643962,79
1541643963,88
1541643964,87
1541643965,89
1541643966,81
1541643967,85
1541643968,89
1541643969,83
1541643970,93
1541643971,80
1541643972,84
1541643973,85
1541643974,89
1541643975,87
1541643976,91
1541643977,79
1541643978,88
1541643979,86
1541643980,85
1541643981,83
1541643982,80
1541643983,85
1541643984,89
1541643985,86
1541643986,85
1541643987,83
1541643988,88
1541643989,86
1541643990,88
1541643991,88
1541643992,76
1541643993,88
1541643994,88
1541643995,88
1541643996,83
1541643997,82
1541643998,87
1541643999,89
1541644000,90
1541644001,85
1541644002,74
1541644003,88
1541644004,86
1541644005,87
1541644006,86
1541644007,81
1541644008,87
1541644009,73
1541644010,88
1541644011,86
1541644012,80
1541644013,90
1541644014,90
1541644015,90
1541644016,88
1541644017,83
1541644018,89
1541644019,87
1541644020,85
1541644021,86
1541644022,84
1541644023,89
1541644024,88
1541644025,88
1541644026,86
1541644027,85
1541644028,87
1541644029,88
1541644030,89
1541644031,86
1541644032,80
1541644033,86
1541644034,90
1541644035,83
1541644036,89
1541644037,79
1541644038,92
1541644039,86
1541644040,74
1541644041,88
1541644042,82
1541644043,89
1541644044,88
1541644045,87
1541644046,87
1541644047,80
1541644048,87
1541644049,89
1541644050,87
1541644051,87
1541644052,81
1541644053,87
1541644054,86
1541644055,92
1541644056,85
1541644057,84
1541644058,85
1541644059,89
1541644060,87
1541644061,90
1541644062,80
1541644063,64
1541644064,91
1541644065,98
1541644066,80
1541644067,84
1541644068,78
1541644069,95
1541644070,84
1541644071,84
1541644072,72
1541644073,92
1541644074,89
1541644075,84
1541644076,93
1541644077,76
1541644078,92
1541644079,80
1541644080,95
1541644081,84
1541644082,82
1541644083,84
1541644084,93
1541644085,87
1541644086,88
1541644087,84
1541644088,84
1541644089,94
1541644090,83
1541644091,90
1541644092,72
1541644093,97
1541644094,83
1541644095,93
1541644096,82
1541644097,81
1541644098,87
1541644099,88
1541644100,91
1541644101,85
1541644102,73
1541644103,87
1541644104,91
1541644105,87
1541644106,91
1541644107,78
1541644108,91
1541644109,87
1541644110,88
1541644111,91
1541644112,79
1541644113,88
1541644114,86
1541644115,90
1541644116,87
1541644117,85
1541644118,84
1541644119,94
1541644120,85
1541644121,89
1541644122,79
1541644123,88
1541644124,89
1541644125,88
1541644126,88
1541644127,79
1541644128,92
1541644129,84
1541644130,89
1541644131,87
1541644132,84
1541644133,84
1541644134,90
1541644135,86
1541644136,88
1541644137,82
1541644138,87
1541644139,91
1541644140,85
1541644141,91
1541644142,65
1541644143,94
1541644144,86
1541644145,88
1541644146,88
1541644147,83
1541644148,87
1541644149,87
1541644150,89
1541644151,88
1541644152,88
1541644153,78
1541644154,93
1541644155,83
1541644156,89
1541644157,81
1541644158,87
1541644159,87
1541644160,92
1541644161,85
1541644162,81
1541644163,88
1541644164,79
1541644165,88
1541644166,88
1541644167,79
1541644168,81
1541644169,90
1541644170,88
1541644171,88
1541644172,80
1541644173,86
1541644174,86
1541644175,90
1541644176,88
1541644177,86
1541644178,83
1541644179,88
1541644180,87
1541644181,86
1541644182,86
1541644183,85
1541644184,89
1541644185,87
1541644186,88
1541644187,85
1541644188,88
1541644189,87
1541644190,87
1541644191,86
1541644192,75
1541644193,83
1541644194,71
1541644195,73
1541644196,83
1541644197,86
1541644198,83
1541644199,88
1541644200,88
1541644201,87
1541644202,83
1541644203,87
1541644204,85
1541644205,88
1541644206,90
1541644207,84
1541644208,86
1541644209,88
1541644210,88
1541644211,86
1541644212,88
1541644213,76
1541644214,88
1541644215,91
1541644216,85
1541644217,82
1541644218,83
1541644219,85
1541644220,89
1541644221,89
1541644222,85
1541644223,85
1541644224,89
1541644225,89
1541644226,81
1541644227,75
1541644228,83
1541644229,91
1541644230,90
1541644231,87
1541644232,83
1541644233,81
1541644234,89
1541644235,87
1541644236,89
1541644237,85
1541644238,84
1541644239,89
1541644240,91
1541644241,90
1541644242,72
1541644243,90
1541644244,86
1541644245,85
1541644246,90
1541644247,84
1541644248,81
1541644249,87
1541644250,89
1541644251,88
1541644252,83
1541644253,86
1541644254,81
1541644255,87
1541644256,87
1541644257,89
1541644258,81
1541644259,83
1541644260,88
1541644261,85
1541644262,84
1541644263,87
1541644264,85
1541644265,89
1541644266,89
1541644267,86
1541644268,80
1541644269,89
1541644270,89
1541644271,83
1541644272,89
1541644273,81
1541644274,89
1541644275,88
1541644276,88
1541644277,86
1541644278,86
1541644279,88
1541644280,86
1541644281,80
1541644282,85
1541644283,74
1541644284,92
1541644285,86
1541644286,59
1541644287,89
1541644288,83
1541644289,86
1541644290,88
1541644291,90
1541644292,84
1541644293,85
1541644294,89
1541644295,88
1541644296,89
1541644297,89
1541644298,85
1541644299,85
1541644300,89
1541644301,85
1541644302,87
1541644303,78
1541644304,90
1541644305,86
1541644306,70
1541644307,87
1541644308,85
1541644309,85
1541644310,92
1541644311,81
1541644312,91
1541644313,85
1541644314,86
1541644315,91
1541644316,86
1541644317,61
1541644318,81
1541644319,85
1541644320,90
1541644321,87
1541644322,86
1541644323,77
1541644324,87
1541644325,89
1541644326,85
1541644327,89
1541644328,48
1541644329,92
1541644330,88
1541644331,90
1541644332,85
1541644333,81
1541644334,86
1541644335,89
1541644336,87
1541644337,92
1541644338,83
1541644339,86
1541644340,93
1541644341,85
1541644342,89
1541644343,80
1541644344,94
1541644345,85
1541644346,90
1541644347,89
1541644348,80
1541644349,89
1541644350,87
1541644351,84
1541644352,90
1541644353,76
1541644354,90
1541644355,91
1541644356,86
1541644357,92
1541644358,77
1541644359,88
1541644360,87
1541644361,91
1541644362,87
1541644363,77
1541644364,87
1541644365,90
1541644366,85
1541644367,89
1541644368,84
1541644369,88
1541644370,83
1541644371,89
1541644372,93
1541644373,80
1541644374,91
1541644375,87
1541644376,86
1541644377,84
1541644378,79
1541644379,87
1541644380,86
1541644381,86
1541644382,79
1541644383,80
1541644384,88
1541644385,86
1541644386,86
1541644387,89
1541644388,80
1541644389,89
1541644390,89
1541644391,85
1541644392,88
1541644393,80
1541644394,91
1541644395,84
1541644396,90
1541644397,89
1541644398,83
1541644399,82
1541644400,88
1541644401,84
1541644402,91
1541644403,86
1541644404,86
1541644405,86
1541644406,87
1541644407,90
1541644408,81
1541644409,86
1541644410,85
1541644411,90
1541644412,86
1541644413,78
1541644414,80
1541644415,90
1541644416,90
1541644417,59
1541644418,30
1541644419,29
1541644420,22
1541644421,60
1541644422,88
1541644423,82
1541644424,82
1541644425,89
1541644426,87
1541644427,87
1541644428,82
1541644429,85
1541644430,87
1541644431,83
1541644432,90
1541644433,82
1541644434,91
1541644435,87
1541644436,83
1541644437,79
1541644438,76
1541644439,84
1541644440,90
1541644441,86
1541644442,90
1541644443,82
1541644444,85
1541644445,87
1541644446,88
1541644447,90
1541644448,85
1541644449,84
1541644450,86
1541644451,90
1541644452,78
1541644453,86
1541644454,82
1541644455,88
1541644456,85
1541644457,78
1541644458,79
1541644459,66
1541644460,81
1541644461,88
1541644462,86
1541644463,86
1541644464,79
1541644465,87
1541644466,60
1541644467,87
1541644468,83
1541644469,87
1541644470,88
1541644471,92
1541644472,84
1541644473,83
1541644474,86
1541644475,79
1541644476,57
1541644477,85
1541644478,86
1541644479,85
1541644480,88
1541644481,90
1541644482,88
1541644483,81
1541644484,88
1541644485,88
1541644486,91
1541644487,89
1541644488,84
1541644489,86
1541644490,83
1541644491,90
1541644492,88
1541644493,89
1541644494,80
1541644495,87
1541644496,90
1541644497,89
1541644498,85
1541644499,84
1541644500,84
1541644501,87
1541644502,89
1541644503,85
1541644504,87
1541644505,88
1541644506,88
1541644507,88
1541644508,89
1541644509,79
1541644510,92
1541644511,88
1541644512,86
1541644513,84
1541644514,87
1541644515,89
1541644516,87
1541644517,90
1541644518,86
1541644519,79
1541644520,88
1541644521,89
1541644522,86
1541644523,90
1541644524,79
1541644525,86
1541644526,87
1541644527,91
1541644528,86
1541644529,85
1541644530,91
1541644531,85
1541644532,91
1541644533,85
1541644534,83
1541644535,84
1541644536,90
1541644537,87
1541644538,89
1541644539,84
1541644540,84
1541644541,88
1541644542,89
1541644543,86
1541644544,81
1541644545,92
1541644546,86
1541644547,86
1541644548,89
1541644549,56
1541644550,88
1541644551,89
1541644552,85
1541644553,86
1541644554,85
1541644555,88
1541644556,88
1541644557,87
1541644558,88
1541644559,79
1541644560,87
1541644561,85
1541644562,89
1541644563,89
1541644564,78
1541644565,88
1541644566,88
1541644567,88
1541644568,80
1541644569,72
1541644570,85
1541644571,91
1541644572,87
1541644573,91
1541644574,84
1541644575,84
1541644576,91
1541644577,87
1541644578,89
1541644579,83
1541644580,86
1541644581,90
1541644582,87
1541644583,89
1541644584,84
1541644585,90
1541644586,86
1541644587,89
1541644588,91
1541644589,79
1541644590,91
1541644591,85
1541644592,91
1541644593,88
1541644594,75
1541644595,87
1541644596,86
1541644597,90
1541644598,87
1541644599,72
1541644600,89
1541644601,90
1541644602,85
1541644603,93
1541644604,74
1541644605,92
1541644606,84
1541644607,89
1541644608,91
1541644609,76
1541644610,90
1541644611,86
1541644612,90
1541644613,81
1541644614,86
1541644615,84
1541644616,88
1541644617,89
1541644618,89
1541644619,77
1541644620,88
1541644621,89
1541644622,88
1541644623,85
1541644624,82
1541644625,88
1541644626,88
1541644627,85
1541644628,86
1541644629,84
1541644630,82
1541644631,92
1541644632,86
1541644633,87
1541644634,79
1541644635,87
1541644636,89
1541644637,88
1541644638,88
1541644639,83
1541644640,89
1541644641,83
1541644642,88
1541644643,88
1541644644,81
1541644645,90
1541644646,85
1541644647,88
1541644648,85
1541644649,82
1541644650,85
1541644651,92
1541644652,85
1541644653,91
1541644654,76
1541644655,85
1541644656,90
1541644657,90
1541644658,87
1541644659,80
1541644660,90
1541644661,80
1541644662,92
1541644663,87
1541644664,83
1541644665,87
1541644666,91
1541644667,87
1541644668,90
1541644669,77
1541644670,89
1541644671,87
1541644672,88
1541644673,92
1541644674,78
1541644675,87
1541644676,85
1541644677,95
1541644678,86
1541644679,80
1541644680,86
1541644681,87
1541644682,87
1541644683,86
1541644684,87
1541644685,80
1541644686,90
1541644687,87
1541644688,93
1541644689,77
1541644690,89
1541644691,85
1541644692,76
1541644693,86
1541644694,85
1541644695,84
1541644696,85
1541644697,89
1541644698,89
1541644699,83
1541644700,83
1541644701,91
1541644702,81
1541644703,91
1541644704,76
1541644705,93
1541644706,83
1541644707,89
1541644708,91
1541644709,78
1541644710,90
1541644711,86
1541644712,88
1541644713,84
1541644714,89
1541644715,81
1541644716,93
1541644717,88
1541644718,88
1541644719,85
1541644720,82
1541644721,88
1541644722,89
1541644723,89
1541644724,82
1541644725,89
1541644726,85
1541644727,91
1541644728,83
1541644729,91
1541644730,78
1541644731,88
1541644732,87
1541644733,89
1541644734,81
1541644735,84
1541644736,90
1541644737,86
1541644738,91
1541644739,85
1541644740,79
1541644741,87
1541644742,92
1541644743,89
1541644744,80
1541644745,81
1541644746,87
1541644747,88
1541644748,88
1541644749,85
1541644750,85
1541644751,87
1541644752,85
1541644753,90
1541644754,81
1541644755,85
1541644756,87
1541644757,90
1541644758,84
1541644759,89
1541644760,85
1541644761,87
1541644762,89
1541644763,84
1541644764,89
1541644765,77
1541644766,91
1541644767,89
1541644768,86
1541644769,87
1541644770,83
1541644771,89
1541644772,85
1541644773,91
1541644774,84
1541644775,86
1541644776,83
1541644777,90
1541644778,85
1541644779,91
1541644780,75
1541644781,90
1541644782,87
1541644783,90
1541644784,89
1541644785,80
1541644786,76
1541644787,88
1541644788,89
1541644789,89
1541644790,80
1541644791,87
1541644792,92
1541644793,87
1541644794,89
1541644795,77
1541644796,88
1541644797,89
1541644798,88
1541644799,88
1541644800,58
1541644801,89
1541644802,88
1541644803,87
1541644804,87
1541644805,63
1541644806,89
1541644807,88
1541644808,89
1541644809,88
1541644810,73
1541644811,93
1541644812,88
1541644813,86
1541644814,89
1541644815,79
1541644816,90
1541644817,75
1541644818,88
1541644819,86
1541644820,82
1541644821,86
1541644822,63
1541644823,82
1541644824,86
1541644825,78
1541644826,86
1541644827,88
1541644828,88
1541644829,89
1541644830,77
1541644831,90
1541644832,89
1541644833,86
1541644834,86
1541644835,71
1541644836,91
1541644837,87
1541644838,89
1541644839,89
1541644840,81
1541644841,85
1541644842,89
1541644843,84
1541644844,89
1541644845,77
1541644846,92
1541644847,88
1541644848,86
1541644849,90
1541644850,79
1541644851,90
1541644852,88
1541644853,83
1541644854,91
1541644855,82
1541644856,88
1541644857,83
1541644858,92
1541644859,88
1541644860,83
1541644861,87
1541644862,85
1541644863,86
1541644864,93
1541644865,75
1541644866,88
1541644867,89
1541644868,87
1541644869,87
1541644870,80
1541644871,83
1541644872,86
1541644873,92
1541644874,82
1541644875,82
1541644876,87
1541644877,91
1541644878,87
1541644879,86
1541644880,75
1541644881,87
1541644882,89
1541644883,88
1541644884,90
1541644885,82
1541644886,87
1541644887,89
1541644888,90
1541644889,89
1541644890,78
1541644891,89
1541644892,88
1541644893,88
1541644894,90
1541644895,83
1541644896,87
1541644897,84
1541644898,88
1541644899,88
1541644900,82
1541644901,87
1541644902,88
1541644903,89
1541644904,85
1541644905,86
1541644906,85
1541644907,86
1541644908,90
1541644909,90
1541644910,77
1541644911,88
1541644912,88
1541644913,92
1541644914,87
1541644915,82
1541644916,88
1541644917,90
1541644918,87
1541644919,90
1541644920,76
1541644921,90
1541644922,83
1541644923,87
1541644924,89
1541644925,87
1541644926,81
1541644927,87
1541644928,85
1541644929,90
1541644930,84
1541644931,85
1541644932,88
1541644933,91
1541644934,88
1541644935,80
1541644936,88
1541644937,88
1541644938,88
1541644939,91
1541644940,80
1541644941,83
1541644942,89
1541644943,87
1541644944,88
1541644945,82
1541644946,87
1541644947,84
1541644948,87
1541644949,89
1541644950,87
1541644951,79
1541644952,90
1541644953,88
1541644954,87
1541644955,87
1541644956,82
1541644957,91
1541644958,86
1541644959,88
1541644960,83
1541644961,84
1541644962,86
1541644963,89
1541644964,87
1541644965,85
1541644966,84
1541644967,88
1541644968,89
1541644969,89
1541644970,91
1541644971,80
1541644972,74
1541644973,85
1541644974,93
1541644975,84
1541644976,87
1541644977,89
1541644978,90
1541644979,89
1541644980,87
1541644981,79
1541644982,88
1541644983,90
1541644984,90
1541644985,80
1541644986,89
1541644987,86
1541644988,88
1541644989,89
1541644990,87
1541644991,83
1541644992,91
1541644993,87
1541644994,89
1541644995,88
1541644996,85
1541644997,89
1541644998,86
1541644999,89
1541645000,86
1541645001,83
1541645002,88
1541645003,87
1541645004,87
1541645005,87
1541645006,79
1541645007,88
1541645008,90
1541645009,88
1541645010,92
1541645011,78
1541645012,92
1541645013,84
1541645014,93
1541645015,85
1541645016,84
1541645017,87
1541645018,89
1541645019,87
1541645020,88
1541645021,49
1541645022,32
1541645023,22
1541645024,31
1541645025,66
1541645026,77
1541645027,87
1541645028,93
1541645029,92
1541645030,85
1541645031,79
1541645032,88
1541645033,91
1541645034,69
1541645035,88
1541645036,70
1541645037,90
1541645038,87
1541645039,91
1541645040,85
1541645041,77
1541645042,90
1541645043,90
1541645044,89
1541645045,87
1541645046,84
1541645047,83
1541645048,90
1541645049,88
1541645050,92
1541645051,76
1541645052,90
1541645053,87
1541645054,89
1541645055,89
1541645056,80
1541645057,91
1541645058,83
1541645059,90
1541645060,88
1541645061,82
1541645062,87
1541645063,90
1541645064,85
1541645065,71
1541645066,78
1541645067,86
1541645068,87
1541645069,93
1541645070,87
1541645071,83
1541645072,91
1541645073,88
1541645074,85
1541645075,87
1541645076,83
1541645077,83
1541645078,90
1541645079,85
1541645080,91
1541645081,80
1541645082,87
1541645083,85
1541645084,91
1541645085,88
1541645086,80
1541645087,83
1541645088,89
1541645089,90
1541645090,84
1541645091,80
1541645092,83
1541645093,89
1541645094,88
1541645095,84
1541645096,76
1541645097,89
1541645098,88
1541645099,83
1541645100,86
1541645101,84
1541645102,90
1541645103,91
1541645104,88
1541645105,89
1541645106,78
1541645107,88
1541645108,88
1541645109,88
1541645110,87
1541645111,79
1541645112,86
1541645113,92
1541645114,90
1541645115,86
1541645116,82
1541645117,83
1541645118,93
1541645119,86
1541645120,89
1541645121,83
1541645122,88
1541645123,87
1541645124,88
1541645125,88
1541645126,81
1541645127,75
1541645128,91
1541645129,92
1541645130,89
1541645131,78
1541645132,87
1541645133,94
1541645134,86
1541645135,88
1541645136,84
1541645137,84
1541645138,90
1541645139,89
1541645140,89
1541645141,78
1541645142,87
1541645143,91
1541645144,84
1541645145,92
1541645146,83
1541645147,89
1541645148,90
1541645149,86
1541645150,85
1541645151,77
1541645152,86
1541645153,88
1541645154,91
1541645155,89
1541645156,78
1541645157,87
1541645158,91
1541645159,89
1541645160,89
1541645161,84
1541645162,82
1541645163,87
1541645164,84
1541645165,93
1541645166,81
1541645167,85
1541645168,87
1541645169,92
1541645170,87
1541645171,85
1541645172,85
1541645173,86
1541645174,89
1541645175,88
1541645176,82
1541645177,85
1541645178,87
1541645179,89
1541645180,91
1541645181,85
1541645182,85
1541645183,85
1541645184,92
1541645185,87
1541645186,87
1541645187,86
1541645188,88
1541645189,80
1541645190,90
1541645191,87
1541645192,79
1541645193,88
1541645194,79
1541645195,85
1541645196,85
1541645197,79
1541645198,89
1541645199,89
1541645200,88
1541645201,82
1541645202,79
1541645203,89
1541645204,90
1541645205,87
1541645206,83
1541645207,80
1541645208,91
1541645209,91
1541645210,86
1541645211,91
1541645212,83
1541645213,87
1541645214,90
1541645215,90
1541645216,84
1541645217,83
1541645218,92
1541645219,87
1541645220,89
1541645221,88
1541645222,83
1541645223,88
1541645224,90
1541645225,87
1541645226,88
1541645227,83
1541645228,89
1541645229,87
1541645230,90
1541645231,86
1541645232,80
1541645233,92
1541645234,86
1541645235,89
1541645236,89
1541645237,77
1541645238,87
1541645239,91
1541645240,87
1541645241,90
1541645242,37
1541645243,91
1541645244,89
1541645245,90
1541645246,78
1541645247,85
1541645248,85
1541645249,92
1541645250,89
1541645251,85
1541645252,70
1541645253,92
1541645254,89
1541645255,87
1541645256,88
1541645257,81
1541645258,90
1541645259,86
1541645260,91
1541645261,87
1541645262,80
1541645263,86
1541645264,91
1541645265,89
1541645266,81
1541645267,80
1541645268,85
1541645269,89
1541645270,86
1541645271,91
1541645272,78
1541645273,94
1541645274,85
1541645275,88
1541645276,88
1541645277,82
1541645278,81
1541645279,90
1541645280,88
1541645281,87
1541645282,77
1541645283,85
1541645284,91
1541645285,83
1541645286,92
1541645287,80
1541645288,90
1541645289,85
1541645290,89
1541645291,88
1541645292,86
1541645293,83
1541645294,88
1541645295,88
1541645296,91
1541645297,76
1541645298,90
1541645299,88
1541645300,88
1541645301,87
1541645302,81
1541645303,87
1541645304,90
1541645305,86
1541645306,86
1541645307,80
1541645308,85
1541645309,87
1541645310,88
1541645311,91
1541645312,81
1541645313,87
1541645314,91
1541645315,85
1541645316,87
1541645317,85
1541645318,87
1541645319,88
1541645320,88
1541645321,85
1541645322,87
1541645323,83
1541645324,91
1541645325,89
1541645326,88
1541645327,81
1541645328,88
1541645329,89
1541645330,87
1541645331,89
1541645332,83
1541645333,83
1541645334,91
1541645335,87
1541645336,89
1541645337,83
1541645338,88
1541645339,90
1541645340,87
1541645341,90
1541645342,81
1541645343,89
1541645344,91
1541645345,69
1541645346,44
1541645347,70
1541645348,88
1541645349,87
1541645350,88
1541645351,89
1541645352,85
1541645353,85
1541645354,86
1541645355,90
1541645356,90
1541645357,77
1541645358,89
1541645359,89
1541645360,86
1541645361,89
1541645362,84
1541645363,88
1541645364,90
1541645365,88
1541645366,89
1541645367,81
1541645368,92
1541645369,86
1541645370,91
1541645371,86
1541645372,81
1541645373,85
1541645374,88
1541645375,88
1541645376,88
1541645377,86
1541645378,80
1541645379,90
1541645380,90
1541645381,87
1541645382,89
1541645383,81
1541645384,88
1541645385,88
1541645386,88
1541645387,83
1541645388,87
1541645389,85
1541645390,89
1541645391,90
1541645392,80
1541645393,85
1541645394,87
1541645395,88
1541645396,92
1541645397,83
1541645398,85
1541645399,88
1541645400,88
1541645401,88
1541645402,86
1541645403,84
1541645404,86
1541645405,93
1541645406,87
1541645407,82
1541645408,78
1541645409,89
1541645410,84
1541645411,90
1541645412,84
1541645413,85
1541645414,87
1541645415,87
1541645416,91
1541645417,86
1541645418,81
1541645419,89
1541645420,90
1541645421,86
1541645422,88
1541645423,80
1541645424,91
1541645425,88
1541645426,87
1541645427,89
1541645428,77
1541645429,92
1541645430,86
1541645431,90
1541645432,87
1541645433,84
1541645434,86
1541645435,88
1541645436,89
1541645437,89
1541645438,80
1541645439,88
1541645440,89
1541645441,85
